Time (s),Velocity (m/s),Power (kW),Current (A)
2.379970243226023,13.487934012193655,16.05702911834783,63.27625887357234
2.405664638802844,13.487934012193655,16.05702911834783,63.27625887357234
2.431359034379666,13.487934012193655,16.05702911834783,63.27625887357234
2.457053429956487,13.487934012193655,16.05702911834783,63.27625887357234
2.482747825533308,13.487934012193655,16.05702911834783,63.27625887357234
2.50844222111013,13.487934012193655,16.05702911834783,63.27625887357234
2.534136616686951,13.487934012193655,16.05702911834783,63.27625887357234
2.5598310122637726,13.487934012193655,16.05702911834783,63.27625887357234
2.585525407840594,13.487934012193655,16.05702911834783,63.27625887357234
2.6112198034174154,13.487934012193655,16.05702911834783,63.27625887357234
2.636914198994236,13.487934012193655,16.05702911834783,63.27625887357234
2.662608594571058,13.487934012193655,16.05702911834783,63.27625887357234
2.6883029901478794,13.487934012193655,16.05702911834783,63.27625887357234
2.7139973857247,13.487934012193655,16.05702911834783,63.27625887357234
2.739691781301522,13.487934012193655,16.05702911834783,63.27625887357234
2.7653861768783434,13.487934012193655,16.05702911834783,63.27625887357234
2.7653861768783434,13.487934012193655,0.0,-63.27625887357234
2.7953797611098157,13.590196744410592,16.05702911834783,62.80012131364047
2.825150370124444,13.690743167835107,16.05702911834783,62.338909857746174
2.854704834108459,13.789714475324704,16.05702911834783,61.891492079289804
2.884049786917667,13.886942596149224,16.05702911834783,61.45816462594788
2.9131915253502765,13.982712385387964,16.05702911834783,61.037228021446325
2.94213587945058,14.07699808058231,16.05702911834783,60.628409504615234
2.9708885371090084,14.16978888872389,16.05702911834783,60.231384597719924
2.9994548440894877,14.26126438792197,16.05702911834783,59.84504466154047
3.0278398984167225,14.351335268080145,16.05702911834783,59.46944923818226
3.056048623142969,14.440118566178384,16.05702911834783,59.103808622750044
3.08408560202919,14.527702787718,16.05702911834783,58.747485180297296
3.1119553264157966,14.613963072075716,16.05702911834783,58.40072265243542
3.139662088237706,14.699105012148848,16.05702911834783,58.06244689862649
3.167209900458036,14.783098118293086,16.05702911834783,57.7325535821967
3.1946027032006974,14.865937918978137,16.05702911834783,57.41084140649317
3.2218442206933684,14.947753476793887,16.05702911834783,57.09660689482317
3.24893803772898,15.028465621885882,16.05702911834783,56.789962841072
3.2758876348503216,15.108170262584062,16.05702911834783,56.49036179707789
3.3026962720958424,15.186924122145552,16.05702911834783,56.1974233466212
3.329367164411643,15.264632805999465,16.05702911834783,55.91133537714637
3.3559033981921536,15.341451026270436,16.05702911834783,55.631374292025335
3.3823078821974377,15.41734719589936,16.05702911834783,55.357513415292885
3.4085834850755132,15.492322106368027,16.05702911834783,55.08961138075066
3.4347329288322057,15.566472231127973,16.05702911834783,54.827194726790275
3.4607588536587093,15.639727014170596,16.05702911834783,54.57039010028321
3.486663832724493,15.712168450271939,16.05702911834783,54.3187916376021
3.512450286950921,15.783832843564207,16.05702911834783,54.072164390237084
3.5381206156824376,15.854647682861538,16.05702911834783,53.83065087897233
3.563677129749302,15.924733243430465,16.05702911834783,53.593739447868806
3.589122021541462,15.994058249692776,16.05702911834783,53.36144153667946
3.614457460097075,16.062627640952183,16.05702911834783,53.133648074446306
3.639685509091702,16.130515627954995,16.05702911834783,52.91002618329989
3.664808183334556,16.197658826245657,16.05702911834783,52.69070137730799
3.6898274518097587,16.264129434429904,16.05702911834783,52.475357360259665
3.7147451733918233,16.329949964209966,16.05702911834783,52.26384686393723
3.7395631977281565,16.39506410913142,16.05702911834783,52.05627733714559
3.764283310258009,16.459567709321547,16.05702911834783,51.852273358423844
3.788907214766582,16.523430393041483,16.05702911834783,51.65186549789607
3.8134366007717375,16.586660316457824,16.05702911834783,51.45496368418362
3.837873078664161,16.64931580311372,16.05702911834783,51.26132594983955
3.8622182298553343,16.71133943789744,16.05702911834783,51.071071077029536
3.8864736027714653,16.772796159081658,16.05702911834783,50.88394303075796
3.9106406632362605,16.83369879971338,16.05702911834783,50.69985000799459
3.934720874565663,16.89400336074714,16.05702911834783,50.51887264378301
3.95871565148876,16.953787693198397,16.05702911834783,50.340727374309665
3.9826263510711026,17.013022557673107,16.05702911834783,50.16545421791039
4.006454321246899,17.071718596821153,16.05702911834783,49.99297518787282
4.030200848372566,17.129922400240755,16.05702911834783,49.82310977738183
4.053867202334455,17.187581554397337,16.05702911834783,49.655968265463905
4.077454628214321,17.244755395618434,16.05702911834783,49.49133720053092
4.10096430726654,17.30144975992827,16.05702911834783,49.32916120138856
4.124397421957324,17.357630195773233,16.05702911834783,49.16950036376826
4.147755116683924,17.413360913812845,16.05702911834783,49.012135477432736
4.171038494439391,17.468613867030037,16.05702911834783,48.85711085732132
4.194248652080706,17.52340162162509,16.05702911834783,48.70435675981945
4.217386637126996,17.577761857139418,16.05702911834783,48.55373574643018
4.240453488748611,17.631646388153385,16.05702911834783,48.405349417548805
4.263450226748681,17.685110087333154,16.05702911834783,48.25901563578711
4.286377820393954,17.738153611622263,16.05702911834783,48.11470364457919
4.309237242216444,17.79075004944938,16.05702911834783,47.97245770150324
4.332029434041026,17.842953015610444,16.05702911834783,47.83210511615127
4.354755307658026,17.89473563682714,16.05702911834783,47.693691683760036
4.377415770507357,17.946111969824408,16.05702911834783,47.557153641986204
4.400011689529799,17.997112772324133,16.05702911834783,47.422384635922405
4.422543928718138,18.047693466877433,16.05702911834783,47.28947805943047
4.445013336445198,18.097905275403228,16.05702911834783,47.158275570442306
4.4674207202461265,18.14774494840429,16.05702911834783,47.028763444257635
4.489766892020252,18.197191620078865,16.05702911834783,46.90097362515592
4.5120526382847785,18.246290506961124,16.05702911834783,46.774767939796966
4.534278723680479,18.29501585534403,16.05702911834783,46.650192105514186
4.556445909577211,18.343382877927187,16.05702911834783,46.52718693737854
4.578554923418485,18.391416851710975,16.05702911834783,46.40566907414901
4.600606493355214,18.439076306342564,16.05702911834783,46.28572440646915
4.622601334583607,18.486409413037986,16.05702911834783,46.16721317571272
4.64454012872339,18.53340993091755,16.05702911834783,46.05013364548041
4.666423562298682,18.58006190542332,16.05702911834783,45.93450810710751
4.6882523004135335,18.626403782415224,16.05702911834783,45.82022456911222
4.710026992276512,18.67241085936121,16.05702911834783,45.707327813930945
4.731748284481914,18.71809924468431,16.05702911834783,45.59576231906132
4.753416794709702,18.763489805100864,16.05702911834783,45.485462091023805
4.775033143850688,18.808543769204526,16.05702911834783,45.37650626746648
4.796597941790301,18.85330671292582,16.05702911834783,45.26876994156632
4.818111770394417,18.897770076988888,16.05702911834783,45.16225992528404
4.839575216642357,18.94192194157218,16.05702911834783,45.056990882858074
4.860988849114575,18.985795213970317,16.05702911834783,44.95287106000286
4.882353224960786,19.029366170819518,16.05702911834783,44.84994384804944
4.903668899114924,19.072651612246297,16.05702911834783,44.7481567627035
4.924936401502313,19.11566880664053,16.05702911834783,44.64745716502182
4.9461562669840955,19.15838134585961,16.05702911834783,44.54791815748425
4.9673290208777825,19.200832564486394,16.05702911834783,44.44942693806863
4.988567218484802,19.040180665873994,0.0,-44.82446985153387
5.010127849575941,18.628948416938773,0.0,-45.813965722788446
5.032173355152333,18.211676211273804,0.0,-46.86367110441461
5.0547338800365775,17.787938152584037,0.0,-47.98004113260562
5.077842880213635,17.357251576798593,0.0,-49.17057291294051
5.101537657718032,16.919086132146642,0.0,-50.44397773965005
5.125859997114839,16.472857892188294,0.0,-51.810439318483695
5.150857040140777,16.01779289543753,0.0,-53.282372284156956
5.17658254833354,15.552825247199898,0.0,-54.87530340372618
5.17658254833354,15.552825247199895,16.05702911834783,54.875303403726186
5.194206522375538,15.552825247199895,16.05702911834783,54.875303403726186
5.211830496417536,15.552825247199895,16.05702911834783,54.875303403726186
5.229454470459534,15.552825247199895,16.05702911834783,54.875303403726186
5.247078444501533,15.552825247199895,16.05702911834783,54.875303403726186
5.26470241854353,15.552825247199895,16.05702911834783,54.875303403726186
5.282326392585528,15.552825247199895,16.05702911834783,54.875303403726186
5.2999503666275265,15.552825247199895,16.05702911834783,54.875303403726186
5.317574340669524,15.552825247199895,16.05702911834783,54.875303403726186
5.335198314711523,15.552825247199895,16.05702911834783,54.875303403726186
5.35282228875352,15.552825247199895,16.05702911834783,54.875303403726186
5.370446262795519,15.552825247199895,16.05702911834783,54.875303403726186
5.388070236837517,15.552825247199895,16.05702911834783,54.875303403726186
5.405694210879514,15.552825247199895,16.05702911834783,54.875303403726186
5.423318184921513,15.552825247199895,16.05702911834783,54.875303403726186
5.4409421589635105,15.552825247199895,16.05702911834783,54.875303403726186
5.458566133005509,15.552825247199895,16.05702911834783,54.875303403726186
5.476190107047507,15.552825247199895,16.05702911834783,54.875303403726186
5.493814081089505,15.552825247199895,16.05702911834783,54.875303403726186
5.511438055131503,15.552825247199895,16.05702911834783,54.875303403726186
5.529062029173501,15.552825247199895,16.05702911834783,54.875303403726186
5.546686003215499,15.552825247199895,16.05702911834783,54.875303403726186
5.564309977257497,15.552825247199895,16.05702911834783,54.875303403726186
5.5819339512994945,15.552825247199895,16.05702911834783,54.875303403726186
5.599557925341493,15.552825247199895,16.05702911834783,54.875303403726186
5.617181899383491,15.552825247199895,16.05702911834783,54.875303403726186
5.634805873425489,15.552825247199895,16.05702911834783,54.875303403726186
5.652429847467487,15.552825247199895,16.05702911834783,54.875303403726186
5.670053821509485,15.552825247199895,16.05702911834783,54.875303403726186
5.687677795551483,15.552825247199895,16.05702911834783,54.875303403726186
5.705301769593481,15.552825247199895,16.05702911834783,54.875303403726186
5.7229257436354795,15.552825247199895,16.05702911834783,54.875303403726186
5.740549717677477,15.552825247199895,16.05702911834783,54.875303403726186
5.758173691719476,15.552825247199895,16.05702911834783,54.875303403726186
5.775797665761473,15.552825247199895,16.05702911834783,54.875303403726186
5.793421639803472,15.552825247199895,16.05702911834783,54.875303403726186
5.81104561384547,15.552825247199895,16.05702911834783,54.875303403726186
5.828669587887468,15.552825247199895,16.05702911834783,54.875303403726186
5.846293561929466,15.552825247199895,16.05702911834783,54.875303403726186
5.8639175359714635,15.552825247199895,16.05702911834783,54.875303403726186
5.881541510013462,15.552825247199895,16.05702911834783,54.875303403726186
5.89916548405546,15.552825247199895,16.05702911834783,54.875303403726186
5.916789458097458,15.552825247199895,16.05702911834783,54.875303403726186
5.934413432139456,15.552825247199895,16.05702911834783,54.875303403726186
5.9520374061814545,15.552825247199895,16.05702911834783,54.875303403726186
5.969661380223452,15.552825247199895,16.05702911834783,54.875303403726186
5.987285354265451,15.552825247199895,16.05702911834783,54.875303403726186
6.004909328307448,15.552825247199895,16.05702911834783,54.875303403726186
6.022533302349447,15.552825247199895,16.05702911834783,54.875303403726186
6.040157276391445,15.552825247199895,16.05702911834783,54.875303403726186
6.057781250433443,15.552825247199895,16.05702911834783,54.875303403726186
6.075405224475441,15.552825247199895,16.05702911834783,54.875303403726186
6.0930291985174385,15.552825247199895,16.05702911834783,54.875303403726186
6.110653172559437,15.552825247199895,16.05702911834783,54.875303403726186
6.128277146601435,15.552825247199895,16.05702911834783,54.875303403726186
6.145901120643433,15.552825247199895,16.05702911834783,54.875303403726186
6.163525094685431,15.552825247199895,16.05702911834783,54.875303403726186
6.181149068727429,15.552825247199895,16.05702911834783,54.875303403726186
6.198773042769427,15.552825247199895,16.05702911834783,54.875303403726186
6.216397016811425,15.552825247199895,16.05702911834783,54.875303403726186
6.234020990853423,15.552825247199895,16.05702911834783,54.875303403726186
6.251644964895421,15.552825247199895,16.05702911834783,54.875303403726186
6.269268938937419,15.552825247199895,16.05702911834783,54.875303403726186
6.286892912979417,15.552825247199895,16.05702911834783,54.875303403726186
6.304516887021415,15.552825247199895,16.05702911834783,54.875303403726186
6.322140861063413,15.552825247199895,16.05702911834783,54.875303403726186
6.339764835105411,15.552825247199895,16.05702911834783,54.875303403726186
6.357388809147409,15.552825247199895,16.05702911834783,54.875303403726186
6.375012783189407,15.552825247199895,16.05702911834783,54.875303403726186
6.392636757231405,15.552825247199895,16.05702911834783,54.875303403726186
6.410260731273403,15.552825247199895,16.05702911834783,54.875303403726186
6.4278847053154005,15.552825247199895,16.05702911834783,54.875303403726186
6.445508679357399,15.552825247199895,16.05702911834783,54.875303403726186
6.463132653399397,15.552825247199895,16.05702911834783,54.875303403726186
6.480756627441394,15.552825247199895,16.05702911834783,54.875303403726186
6.498380601483393,15.552825247199895,16.05702911834783,54.875303403726186
6.516004575525391,15.552825247199895,16.05702911834783,54.875303403726186
6.533628549567388,15.552825247199895,16.05702911834783,54.875303403726186
6.551252523609387,15.552825247199895,16.05702911834783,54.875303403726186
6.5688764976513845,15.552825247199895,16.05702911834783,54.875303403726186
6.586500471693382,15.552825247199895,16.05702911834783,54.875303403726186
6.604124445735381,15.552825247199895,16.05702911834783,54.875303403726186
6.621748419777378,15.552825247199895,16.05702911834783,54.875303403726186
6.639372393819376,15.552825247199895,16.05702911834783,54.875303403726186
6.656996367861375,15.552825247199895,16.05702911834783,54.875303403726186
6.674620341903372,15.552825247199895,16.05702911834783,54.875303403726186
6.69224431594537,15.552825247199895,16.05702911834783,54.875303403726186
6.7098682899873685,15.552825247199895,16.05702911834783,54.875303403726186
6.727492264029366,15.552825247199895,16.05702911834783,54.875303403726186
6.745116238071364,15.552825247199895,16.05702911834783,54.875303403726186
6.762740212113362,15.552825247199895,16.05702911834783,54.875303403726186
6.78036418615536,15.552825247199895,16.05702911834783,54.875303403726186
6.797988160197358,15.552825247199895,16.05702911834783,54.875303403726186
6.815612134239356,15.552825247199895,16.05702911834783,54.875303403726186
6.833236108281354,15.552825247199895,16.05702911834783,54.875303403726186
6.850860082323352,15.552825247199895,16.05702911834783,54.875303403726186
6.868518072413663,15.492903857244109,0.0,-55.087542793094066
6.8863951758839494,15.172308646780435,0.0,-56.251558289142274
6.904657146869771,14.846640419473363,0.0,-57.48546338508958
6.923327875055594,14.515105486560925,0.0,-58.79847067011838
6.923327875055594,14.515105486560918,16.05702911834783,58.79847067011843
6.933239365070446,14.515105486560918,16.05702911834783,58.79847067011843
6.943150855085299,14.515105486560918,16.05702911834783,58.79847067011843
6.953062345100151,14.515105486560918,16.05702911834783,58.79847067011843
6.962973835115004,14.515105486560918,16.05702911834783,58.79847067011843
6.972885325129856,14.515105486560918,16.05702911834783,58.79847067011843
6.982796815144709,14.515105486560918,16.05702911834783,58.79847067011843
6.992708305159561,14.515105486560918,16.05702911834783,58.79847067011843
7.002619795174413,14.515105486560918,16.05702911834783,58.79847067011843
7.012531285189265,14.515105486560918,16.05702911834783,58.79847067011843
7.022442775204118,14.515105486560918,16.05702911834783,58.79847067011843
7.03235426521897,14.515105486560918,16.05702911834783,58.79847067011843
7.042265755233823,14.515105486560918,16.05702911834783,58.79847067011843
7.052177245248675,14.515105486560918,16.05702911834783,58.79847067011843
7.0620887352635275,14.515105486560918,16.05702911834783,58.79847067011843
7.07200022527838,14.515105486560918,16.05702911834783,58.79847067011843
7.0819117152932325,14.515105486560918,16.05702911834783,58.79847067011843
7.091823205308085,14.515105486560918,16.05702911834783,58.79847067011843
7.101734695322937,14.515105486560918,16.05702911834783,58.79847067011843
7.11164618533779,14.515105486560918,16.05702911834783,58.79847067011843
7.121557675352642,14.515105486560918,16.05702911834783,58.79847067011843
7.131469165367495,14.515105486560918,16.05702911834783,58.79847067011843
7.141380655382347,14.515105486560918,16.05702911834783,58.79847067011843
7.151292145397199,14.515105486560918,16.05702911834783,58.79847067011843
7.161203635412051,14.515105486560918,16.05702911834783,58.79847067011843
7.171115125426904,14.515105486560918,16.05702911834783,58.79847067011843
7.181026615441756,14.515105486560918,16.05702911834783,58.79847067011843
7.190938105456609,14.515105486560918,16.05702911834783,58.79847067011843
7.200849595471461,14.515105486560918,16.05702911834783,58.79847067011843
7.210761085486314,14.515105486560918,16.05702911834783,58.79847067011843
7.220672575501166,14.515105486560918,16.05702911834783,58.79847067011843
7.230584065516019,14.515105486560918,16.05702911834783,58.79847067011843
7.240495555530871,14.515105486560918,16.05702911834783,58.79847067011843
7.250407045545724,14.515105486560918,16.05702911834783,58.79847067011843
7.260318535560576,14.515105486560918,16.05702911834783,58.79847067011843
7.270230025575429,14.515105486560918,16.05702911834783,58.79847067011843
7.280141515590281,14.515105486560918,16.05702911834783,58.79847067011843
7.290053005605134,14.515105486560918,16.05702911834783,58.79847067011843
7.299964495619986,14.515105486560918,16.05702911834783,58.79847067011843
7.3098759856348385,14.515105486560918,16.05702911834783,58.79847067011843
7.31978747564969,14.515105486560918,16.05702911834783,58.79847067011843
7.329698965664543,14.515105486560918,16.05702911834783,58.79847067011843
7.339610455679395,14.515105486560918,16.05702911834783,58.79847067011843
7.3495219456942475,14.515105486560918,16.05702911834783,58.79847067011843
7.3594334357091,14.515105486560918,16.05702911834783,58.79847067011843
7.3693449257239525,14.515105486560918,16.05702911834783,58.79847067011843
7.379256415738805,14.515105486560918,16.05702911834783,58.79847067011843
7.3891679057536575,14.515105486560918,16.05702911834783,58.79847067011843
7.39907939576851,14.515105486560918,16.05702911834783,58.79847067011843
7.408990885783362,14.515105486560918,16.05702911834783,58.79847067011843
7.418902375798215,14.515105486560918,16.05702911834783,58.79847067011843
7.428813865813067,14.515105486560918,16.05702911834783,58.79847067011843
7.43872535582792,14.515105486560918,16.05702911834783,58.79847067011843
7.448636845842772,14.515105486560918,16.05702911834783,58.79847067011843
7.458548335857625,14.515105486560918,16.05702911834783,58.79847067011843
7.468459825872477,14.515105486560918,16.05702911834783,58.79847067011843
7.47837131588733,14.515105486560918,16.05702911834783,58.79847067011843
7.488282805902182,14.515105486560918,16.05702911834783,58.79847067011843
7.498194295917034,14.515105486560918,16.05702911834783,58.79847067011843
7.508105785931886,14.515105486560918,16.05702911834783,58.79847067011843
7.518017275946739,14.515105486560918,16.05702911834783,58.79847067011843
7.527928765961591,14.515105486560918,16.05702911834783,58.79847067011843
7.537840255976444,14.515105486560918,16.05702911834783,58.79847067011843
7.547751745991296,14.515105486560918,16.05702911834783,58.79847067011843
7.557663236006149,14.515105486560918,16.05702911834783,58.79847067011843
7.567574726021001,14.515105486560918,16.05702911834783,58.79847067011843
7.577486216035853,14.515105486560918,16.05702911834783,58.79847067011843
7.587397706050705,14.515105486560918,16.05702911834783,58.79847067011843
7.597309196065558,14.515105486560918,16.05702911834783,58.79847067011843
7.60722068608041,14.515105486560918,16.05702911834783,58.79847067011843
7.617132176095263,14.515105486560918,16.05702911834783,58.79847067011843
7.627043666110115,14.515105486560918,16.05702911834783,58.79847067011843
7.636955156124968,14.515105486560918,16.05702911834783,58.79847067011843
7.64686664613982,14.515105486560918,16.05702911834783,58.79847067011843
7.6567781361546725,14.515105486560918,16.05702911834783,58.79847067011843
7.666689626169525,14.515105486560918,16.05702911834783,58.79847067011843
7.6766011161843775,14.515105486560918,16.05702911834783,58.79847067011843
7.686512606199229,14.515105486560918,16.05702911834783,58.79847067011843
7.6964240962140815,14.515105486560918,16.05702911834783,58.79847067011843
7.706335586228934,14.515105486560918,16.05702911834783,58.79847067011843
7.7162470762437865,14.515105486560918,16.05702911834783,58.79847067011843
7.726158566258639,14.515105486560918,16.05702911834783,58.79847067011843
7.736070056273491,14.515105486560918,16.05702911834783,58.79847067011843
7.745981546288344,14.515105486560918,16.05702911834783,58.79847067011843
7.755893036303196,14.515105486560918,16.05702911834783,58.79847067011843
7.765804526318048,14.515105486560918,16.05702911834783,58.79847067011843
7.7757160163329,14.515105486560918,16.05702911834783,58.79847067011843
7.785627506347753,14.515105486560918,16.05702911834783,58.79847067011843
7.795538996362605,14.515105486560918,16.05702911834783,58.79847067011843
7.805450486377458,14.515105486560918,16.05702911834783,58.79847067011843
7.81536197639231,14.515105486560918,16.05702911834783,58.79847067011843
7.825273466407163,14.515105486560918,16.05702911834783,58.79847067011843
7.835184956422015,14.515105486560918,16.05702911834783,58.79847067011843
7.845096446436868,14.515105486560918,16.05702911834783,58.79847067011843
7.85500793645172,14.515105486560918,16.05702911834783,58.79847067011843
7.864919426466573,14.515105486560918,16.05702911834783,58.79847067011843
7.874830916481424,14.515105486560918,16.05702911834783,58.79847067011843
7.884742406496277,14.515105486560918,16.05702911834783,58.79847067011843
7.894653896511129,14.515105486560918,16.05702911834783,58.79847067011843
7.904565386525982,14.515105486560918,16.05702911834783,58.79847067011843
7.904565386525982,14.515105486560918,0.0,-58.79847067011843
7.918759164614072,14.559187755435783,16.05702911834783,58.62044082140358
7.932910176040897,14.602972735981698,16.05702911834783,58.44467559144915
7.947018962566461,14.646464527614054,16.05702911834783,58.271127657881195
7.961086054672124,14.68966715086226,16.05702911834783,58.0997510331696
7.975111996643442,14.732532597921564,16.05702911834783,57.93070529812588
7.989097331598429,14.77509576229743,16.05702911834783,57.763822174545325
8.003042565996667,14.81738397379713,16.05702911834783,57.598966574294444
8.016948185117439,14.859400839654956,16.05702911834783,57.43609809270378
8.030814664603527,14.901149901359393,16.05702911834783,57.275177410796154
8.044642470719461,14.942634635757889,16.05702911834783,57.11616626045809
8.058432091614263,14.9837911516626,16.05702911834783,56.95928324057869
8.072184005639267,15.02469098359897,16.05702911834783,56.80423012738664
8.085898650300617,15.065338800980628,16.05702911834783,56.65096653317039
8.0995894643014,15.077066633886048,16.05702911834783,56.60690006549701
8.113274953540317,15.077066633886048,16.05702911834783,56.60690006549701
8.126960442779234,15.077066633886048,16.05702911834783,56.60690006549701
8.14064593201815,15.077066633886048,16.05702911834783,56.60690006549701
8.154331421257067,15.077066633886048,16.05702911834783,56.60690006549701
8.168016910495984,15.077066633886048,16.05702911834783,56.60690006549701
8.1817023997349,15.077066633886048,16.05702911834783,56.60690006549701
8.19538788897382,15.077066633886048,16.05702911834783,56.60690006549701
8.209073378212736,15.077066633886048,16.05702911834783,56.60690006549701
8.222758867451653,15.077066633886048,16.05702911834783,56.60690006549701
8.23644435669057,15.077066633886048,16.05702911834783,56.60690006549701
8.250129845929486,15.077066633886048,16.05702911834783,56.60690006549701
8.263815335168402,15.077066633886048,16.05702911834783,56.60690006549701
8.27750082440732,15.077066633886048,16.05702911834783,56.60690006549701
8.291186313646236,15.077066633886048,16.05702911834783,56.60690006549701
8.304871802885152,15.077066633886048,16.05702911834783,56.60690006549701
8.318557292124071,15.077066633886048,16.05702911834783,56.60690006549701
8.332242781362988,15.077066633886048,16.05702911834783,56.60690006549701
8.345928270601904,15.077066633886048,16.05702911834783,56.60690006549701
8.359613759840821,15.077066633886048,16.05702911834783,56.60690006549701
8.373299249079738,15.077066633886048,16.05702911834783,56.60690006549701
8.386984738318654,15.077066633886048,16.05702911834783,56.60690006549701
8.40067022755757,15.077066633886048,16.05702911834783,56.60690006549701
8.414355716796488,15.077066633886048,16.05702911834783,56.60690006549701
8.428041206035406,15.077066633886048,16.05702911834783,56.60690006549701
8.441726695274323,15.077066633886048,16.05702911834783,56.60690006549701
8.45541218451324,15.077066633886048,16.05702911834783,56.60690006549701
8.469097673752156,15.077066633886048,16.05702911834783,56.60690006549701
8.482783162991073,15.077066633886048,16.05702911834783,56.60690006549701
8.49646865222999,15.077066633886048,16.05702911834783,56.60690006549701
8.510154141468906,15.077066633886048,16.05702911834783,56.60690006549701
8.523839630707823,15.077066633886048,16.05702911834783,56.60690006549701
8.53752511994674,15.077066633886048,16.05702911834783,56.60690006549701
8.551210609185658,15.077066633886048,16.05702911834783,56.60690006549701
8.564896098424574,15.077066633886048,16.05702911834783,56.60690006549701
8.578581587663491,15.077066633886048,16.05702911834783,56.60690006549701
8.592267076902408,15.077066633886048,16.05702911834783,56.60690006549701
8.605952566141324,15.077066633886048,16.05702911834783,56.60690006549701
8.619638055380241,15.077066633886048,16.05702911834783,56.60690006549701
8.633323544619158,15.077066633886048,16.05702911834783,56.60690006549701
8.647009033858076,15.077066633886048,16.05702911834783,56.60690006549701
8.660694523096993,15.077066633886048,16.05702911834783,56.60690006549701
8.67438001233591,15.077066633886048,16.05702911834783,56.60690006549701
8.688065501574826,15.077066633886048,16.05702911834783,56.60690006549701
8.701750990813743,15.077066633886048,16.05702911834783,56.60690006549701
8.71543648005266,15.077066633886048,16.05702911834783,56.60690006549701
8.729121969291576,15.077066633886048,16.05702911834783,56.60690006549701
8.742807458530493,15.077066633886048,16.05702911834783,56.60690006549701
8.75649294776941,15.077066633886048,16.05702911834783,56.60690006549701
8.770178437008328,15.077066633886048,16.05702911834783,56.60690006549701
8.783863926247244,15.077066633886048,16.05702911834783,56.60690006549701
8.797549415486161,15.077066633886048,16.05702911834783,56.60690006549701
8.811234904725078,15.077066633886048,16.05702911834783,56.60690006549701
8.824920393963994,15.077066633886048,16.05702911834783,56.60690006549701
8.838605883202911,15.077066633886048,16.05702911834783,56.60690006549701
8.852291372441828,15.077066633886048,16.05702911834783,56.60690006549701
8.865976861680746,15.077066633886048,16.05702911834783,56.60690006549701
8.879662350919663,15.077066633886048,16.05702911834783,56.60690006549701
8.89334784015858,15.077066633886048,16.05702911834783,56.60690006549701
8.907033329397496,15.077066633886048,16.05702911834783,56.60690006549701
8.920718818636413,15.077066633886048,16.05702911834783,56.60690006549701
8.93440430787533,15.077066633886048,16.05702911834783,56.60690006549701
8.948089797114246,15.077066633886048,16.05702911834783,56.60690006549701
8.961775286353163,15.077066633886048,16.05702911834783,56.60690006549701
8.97546077559208,15.077066633886048,16.05702911834783,56.60690006549701
8.989146264830998,15.077066633886048,16.05702911834783,56.60690006549701
9.002831754069915,15.077066633886048,16.05702911834783,56.60690006549701
9.016517243308831,15.077066633886048,16.05702911834783,56.60690006549701
9.030202732547748,15.077066633886048,16.05702911834783,56.60690006549701
9.043888221786665,15.077066633886048,16.05702911834783,56.60690006549701
9.057573711025581,15.077066633886048,16.05702911834783,56.60690006549701
9.071259200264498,15.077066633886048,16.05702911834783,56.60690006549701
9.084944689503414,15.077066633886048,16.05702911834783,56.60690006549701
9.098630178742331,15.077066633886048,16.05702911834783,56.60690006549701
9.11231566798125,15.077066633886048,16.05702911834783,56.60690006549701
9.126001157220166,15.077066633886048,16.05702911834783,56.60690006549701
9.139686646459083,15.077066633886048,16.05702911834783,56.60690006549701
9.153372135698,15.077066633886048,16.05702911834783,56.60690006549701
9.167057624936916,15.077066633886048,16.05702911834783,56.60690006549701
9.180743114175833,15.077066633886048,16.05702911834783,56.60690006549701
9.19442860341475,15.077066633886048,16.05702911834783,56.60690006549701
9.208114092653666,15.077066633886048,16.05702911834783,56.60690006549701
9.221799581892583,15.077066633886048,16.05702911834783,56.60690006549701
9.2354850711315,15.077066633886048,16.05702911834783,56.60690006549701
9.249170560370416,15.077066633886048,16.05702911834783,56.60690006549701
9.262856049609333,15.077066633886048,16.05702911834783,56.60690006549701
9.262856049609333,15.077066633886048,0.0,-56.60690006549701
9.277891805259141,15.121406300740416,16.05702911834783,56.440914770171695
9.292883688405187,15.165439962609282,16.05702911834783,56.277035570973595
9.307832253293181,15.209172145277764,16.05702911834783,56.115217585344794
9.32273804240906,15.252607268917313,16.05702911834783,55.95541727246015
9.33760158682904,15.295749651389634,16.05702911834783,55.797592381991464
9.352423406556364,15.33860351142359,16.05702911834783,55.6417019052353
9.36720401084534,15.381172971670669,16.05702911834783,55.48770602847758
9.381943901981224,15.423454814013258,16.05702911834783,55.335592091195736
9.396643583186982,15.465436835182171,16.05702911834783,55.18537971612193
9.411303543723003,15.507147226468058,16.05702911834783,55.036944691445626
9.425924251672631,15.548589719153286,16.05702911834783,54.89025176179793
9.440506165872065,15.589767963681357,16.05702911834783,54.74526665268532
9.455049736166622,15.630685532002431,16.05702911834783,54.601956035634615
9.469555403657916,15.671345919835382,16.05702911834783,54.4602874948339
9.48402360094237,15.711752548849837,16.05702911834783,54.320229495194276
9.4984547523414,15.751908768771445,16.05702911834783,54.181751351762834
9.51284927412364,15.791817859413518,16.05702911834783,54.04482320041927
9.527207574719531,15.831483032638015,16.05702911834783,53.90941596979454
9.541530059812692,15.870896623475847,16.05702911834783,53.77553798459002
